Time,theta_ref,theta_med,I_LOOP_mA,V_RL_V,V_TX_V,I_IN_uA,v_cursor,erro_FE_pc,I_receptor_mA
8.536000000100708,3072.9599609375,3075.725830078125,17.669891357421875,4.417472839355469,9.864086151123047,176.71495056152344,2.134000062942505,0.07682672142982483,17.669891357421875
8.537000000100708,3073.320068359375,3076.08642578125,17.67149543762207,4.417873859405518,9.862804412841797,176.73097229003906,2.1342499256134033,0.07684274762868881,17.67149543762207
8.538000000100707,3073.679931640625,3076.447021484375,17.673097610473633,4.418274402618408,9.86152172088623,176.7469940185547,2.134500026702881,0.0768587663769722,17.673097610473633
8.539000000100707,3074.0400390625,3076.807373046875,17.674699783325195,4.418674945831299,9.86023998260498,176.76303100585938,2.1347498893737793,0.07687479257583618,17.674699783325195
8.540000000100706,3074.39990234375,3077.16796875,17.676301956176758,4.4190754890441895,9.85895824432373,176.779052734375,2.134999990463257,0.07689081877470016,17.676301956176758
8.541000000100706,3074.760009765625,3077.528564453125,17.677906036376953,4.419476509094238,9.857675552368164,176.79507446289062,2.1352500915527344,0.07690684497356415,17.677906036376953
8.542000000100705,3075.1201171875,3077.88916015625,17.679508209228516,4.419877052307129,9.856393814086914,176.81109619140625,2.135499954223633,0.07692287117242813,17.679508209228516
8.543000000100704,3075.47998046875,3078.249755859375,17.681110382080078,4.4202775955200195,9.855112075805664,176.82713317871094,2.1357500553131104,0.07693889737129211,17.681110382080078
8.544000000100704,3075.840087890625,3078.6103515625,17.68271255493164,4.42067813873291,9.853829383850098,176.84315490722656,2.135999917984009,0.0769549235701561,17.68271255493164
8.545000000100703,3076.199951171875,3078.970947265625,17.684314727783203,4.421078681945801,9.852547645568848,176.8591766357422,2.1362500190734863,0.07697094976902008,17.684314727783203
8.546000000100703,3076.56005859375,3079.33154296875,17.6859188079834,4.42147970199585,9.851265907287598,176.8751983642578,2.1364998817443848,0.07698697596788406,17.6859188079834
8.547000000100702,3076.919921875,3079.692138671875,17.68752098083496,4.42188024520874,9.849983215332031,176.8912353515625,2.1367499828338623,0.07700300216674805,17.68752098083496
8.548000000100702,3077.280029296875,3080.052734375,17.689123153686523,4.422280788421631,9.848701477050781,176.90725708007812,2.13700008392334,0.07701902836561203,17.689123153686523
8.549000000100701,3077.639892578125,3080.413330078125,17.690725326538086,4.4226813316345215,9.847419738769531,176.92327880859375,2.1372499465942383,0.07703505456447601,17.690725326538086
8.5500000001007,3078.0,3080.77392578125,17.69232749938965,4.423081874847412,9.846137046813965,176.93930053710938,2.137500047683716,0.07705108076334,17.69232749938965
8.5510000001007,3078.360107421875,3081.134521484375,17.693931579589844,4.423482894897461,9.844855308532715,176.95533752441406,2.1377499103546143,0.07706709951162338,17.693931579589844
8.5520000001007,3078.719970703125,3081.494873046875,17.695533752441406,4.423883438110352,9.843573570251465,176.9713592529297,2.138000011444092,0.07708312571048737,17.695533752441406
8.553000000100699,3079.080078125,3081.85546875,17.69713592529297,4.424283981323242,9.842290878295898,176.9873809814453,2.1382501125335693,0.07709915190935135,17.69713592529297
8.554000000100698,3079.43994140625,3082.216064453125,17.69873809814453,4.424684524536133,9.841009140014648,177.00340270996094,2.1384999752044678,0.07711517810821533,17.69873809814453
8.555000000100698,3079.800048828125,3082.57666015625,17.700340270996094,4.425085067749023,9.839727401733398,177.01943969726562,2.1387500762939453,0.07713120430707932,17.700340270996094
8.556000000100697,3080.159912109375,3082.937255859375,17.70194435119629,4.425486087799072,9.838444709777832,177.03546142578125,2.1389999389648438,0.0771472305059433,17.70194435119629
8.557000000100697,3080.52001953125,3083.2978515625,17.70354652404785,4.425886631011963,9.837162971496582,177.05148315429688,2.1392500400543213,0.07716325670480728,17.70354652404785
8.558000000100696,3080.8798828125,3083.658447265625,17.705148696899414,4.4262871742248535,9.835881233215332,177.0675048828125,2.1394999027252197,0.07717928290367126,17.705148696899414
8.559000000100696,3081.239990234375,3084.01904296875,17.706750869750977,4.426687717437744,9.834598541259766,177.0835418701172,2.1397500038146973,0.07719530910253525,17.706750869750977
8.560000000100695,3081.60009765625,3084.379638671875,17.70835304260254,4.427088260650635,9.833316802978516,177.0995635986328,2.140000104904175,0.07721133530139923,17.70835304260254
8.561000000100695,3081.9599609375,3084.740234375,17.709957122802734,4.427489280700684,9.832035064697266,177.11558532714844,2.1402499675750732,0.07722736150026321,17.709957122802734
8.562000000100694,3082.320068359375,3085.100830078125,17.711559295654297,4.427889823913574,9.8307523727417,177.13162231445312,2.140500068664551,0.0772433876991272,17.711559295654297
8.563000000100693,3082.679931640625,3085.46142578125,17.71316146850586,4.428290367126465,9.82947063446045,177.14764404296875,2.140749931335449,0.07725941389799118,17.71316146850586
8.564000000100693,3083.0400390625,3085.822021484375,17.714763641357422,4.4286909103393555,9.8281888961792,177.16366577148438,2.1410000324249268,0.07727543264627457,17.714763641357422
8.565000000100692,3083.39990234375,3086.182373046875,17.716365814208984,4.429091453552246,9.82690715789795,177.1796875,2.141249895095825,0.07729145884513855,17.716365814208984
8.566000000100692,3083.760009765625,3086.54296875,17.71796989440918,4.429492473602295,9.825624465942383,177.1957244873047,2.1414999961853027,0.07730748504400253,17.71796989440918
8.567000000100691,3084.1201171875,3086.903564453125,17.719572067260742,4.4298930168151855,9.824342727661133,177.2117462158203,2.1417500972747803,0.07732351124286652,17.719572067260742
8.56800000010069,3084.47998046875,3087.26416015625,17.721174240112305,4.430293560028076,9.823060989379883,177.22776794433594,2.1419999599456787,0.0773395374417305,17.721174240112305
8.56900000010069,3084.840087890625,3087.624755859375,17.722776412963867,4.430694103240967,9.821778297424316,177.24378967285156,2.1422500610351562,0.07735556364059448,17.722776412963867
8.57000000010069,3085.199951171875,3087.9853515625,17.72437858581543,4.431094646453857,9.820496559143066,177.25982666015625,2.1424999237060547,0.07737158983945847,17.72437858581543
8.571000000100689,3085.56005859375,3088.345947265625,17.725982666015625,4.431495666503906,9.819214820861816,177.27584838867188,2.1427500247955322,0.07738761603832245,17.725982666015625
8.572000000100688,3085.919921875,3088.70654296875,17.727584838867188,4.431896209716797,9.81793212890625,177.2918701171875,2.1429998874664307,0.07740364223718643,17.727584838867188
8.573000000100688,3086.280029296875,3089.067138671875,17.72918701171875,4.4322967529296875,9.816650390625,177.30789184570312,2.143249988555908,0.07741966843605042,17.72918701171875
8.574000000100687,3086.639892578125,3089.427734375,17.730789184570312,4.432697296142578,9.81536865234375,177.3239288330078,2.1435000896453857,0.0774356946349144,17.730789184570312
8.575000000100687,3087.0,3089.788330078125,17.732391357421875,4.433097839355469,9.814085960388184,177.33995056152344,2.143749952316284,0.07745172083377838,17.732391357421875
8.576000000100686,3087.360107421875,3090.14892578125,17.73399543762207,4.433498859405518,9.812804222106934,177.35597229003906,2.1440000534057617,0.07746774703264236,17.73399543762207
8.577000000100686,3087.719970703125,3090.509521484375,17.735597610473633,4.433899402618408,9.811522483825684,177.3719940185547,2.14424991607666,0.07748377323150635,17.735597610473633
8.578000000100685,3088.080078125,3090.869873046875,17.737199783325195,4.434299945831299,9.810239791870117,177.38803100585938,2.1445000171661377,0.07749979197978973,17.737199783325195
8.579000000100685,3088.43994140625,3091.23046875,17.738801956176758,4.4347004890441895,9.808958053588867,177.404052734375,2.1447501182556152,0.07751581817865372,17.738801956176758
8.580000000100684,3088.800048828125,3091.591064453125,17.740406036376953,4.435101509094238,9.807676315307617,177.42007446289062,2.1449999809265137,0.0775318443775177,17.740406036376953
8.581000000100683,3089.159912109375,3091.95166015625,17.742008209228516,4.435502052307129,9.80639362335205,177.43609619140625,2.145250082015991,0.07754787057638168,17.742008209228516
8.582000000100683,3089.52001953125,3092.312255859375,17.743610382080078,4.4359025955200195,9.8051118850708,177.45213317871094,2.1454999446868896,0.07756389677524567,17.743610382080078
8.583000000100682,3089.8798828125,3092.6728515625,17.74521255493164,4.43630313873291,9.80383014678955,177.46815490722656,2.145750045776367,0.07757992297410965,17.74521255493164
8.584000000100682,3090.239990234375,3093.033447265625,17.746814727783203,4.436703681945801,9.802547454833984,177.4841766357422,2.1459999084472656,0.07759594917297363,17.746814727783203
8.585000000100681,3090.60009765625,3093.39404296875,17.7484188079834,4.43710470199585,9.801265716552734,177.5001983642578,2.146250009536743,0.07761197537183762,17.7484188079834
8.58600000010068,3090.9599609375,3093.754638671875,17.75002098083496,4.43750524520874,9.799983978271484,177.5162353515625,2.1465001106262207,0.0776280015707016,17.75002098083496
8.58700000010068,3091.320068359375,3094.115234375,17.751623153686523,4.437905788421631,9.798701286315918,177.53225708007812,2.146749973297119,0.07764402776956558,17.751623153686523
8.58800000010068,3091.679931640625,3094.475830078125,17.753225326538086,4.4383063316345215,9.797419548034668,177.54827880859375,2.1470000743865967,0.07766005396842957,17.753225326538086
8.589000000100679,3092.0400390625,3094.83642578125,17.75482749938965,4.438706874847412,9.796137809753418,177.56430053710938,2.147249937057495,0.07767608016729355,17.75482749938965
8.590000000100678,3092.39990234375,3095.197021484375,17.756431579589844,4.439107894897461,9.794855117797852,177.58033752441406,2.1475000381469727,0.07769210636615753,17.756431579589844
8.591000000100678,3092.760009765625,3095.557373046875,17.758033752441406,4.439508438110352,9.793573379516602,177.5963592529297,2.147749900817871,0.07770812511444092,17.758033752441406
8.592000000100677,3093.1201171875,3095.91796875,17.75963592529297,4.439908981323242,9.792291641235352,177.6123809814453,2.1480000019073486,0.0777241513133049,17.75963592529297
8.593000000100677,3093.47998046875,3096.278564453125,17.76123809814453,4.440309524536133,9.791008949279785,177.62840270996094,2.148250102996826,0.07774017751216888,17.76123809814453
8.594000000100676,3093.840087890625,3096.63916015625,17.762840270996094,4.440710067749023,9.789727210998535,177.64443969726562,2.1484999656677246,0.07775620371103287,17.762840270996094
8.595000000100676,3094.199951171875,3096.999755859375,17.76444435119629,4.441111087799072,9.788445472717285,177.66046142578125,2.148750066757202,0.07777222990989685,17.76444435119629
8.596000000100675,3094.56005859375,3097.3603515625,17.76604652404785,4.441511631011963,9.787162780761719,177.67648315429688,2.1489999294281006,0.07778825610876083,17.76604652404785
8.597000000100675,3094.919921875,3097.720947265625,17.767648696899414,4.4419121742248535,9.785881042480469,177.6925048828125,2.149250030517578,0.07780428230762482,17.767648696899414
8.598000000100674,3095.280029296875,3098.08154296875,17.769250869750977,4.442312717437744,9.784599304199219,177.7085418701172,2.1494998931884766,0.0778203085064888,17.769250869750977
8.599000000100673,3095.639892578125,3098.442138671875,17.77085304260254,4.442713260650635,9.783316612243652,177.7245635986328,2.149749994277954,0.07783633470535278,17.77085304260254
8.600000000100673,3096.0,3098.802734375,17.772457122802734,4.443114280700684,9.782034873962402,177.74058532714844,2.1500000953674316,0.07785236090421677,17.772457122802734
8.601000000100672,3096.360107421875,3099.163330078125,17.774059295654297,4.443514823913574,9.780753135681152,177.75662231445312,2.15024995803833,0.07786838710308075,17.774059295654297
8.602000000100672,3096.719970703125,3099.52392578125,17.77566146850586,4.443915367126465,9.779470443725586,177.77264404296875,2.1505000591278076,0.07788441330194473,17.77566146850586
8.603000000100671,3097.080078125,3099.884521484375,17.777263641357422,4.4443159103393555,9.778188705444336,177.78866577148438,2.150749921798706,0.07790043950080872,17.777263641357422
8.60400000010067,3097.43994140625,3100.244873046875,17.778865814208984,4.444716453552246,9.776906967163086,177.8046875,2.1510000228881836,0.0779164582490921,17.778865814208984
8.60500000010067,3097.800048828125,3100.60546875,17.78046989440918,4.445117473602295,9.77562427520752,177.8207244873047,2.151249885559082,0.07793248444795609,17.78046989440918
8.60600000010067,3098.159912109375,3100.966064453125,17.782072067260742,4.4455180168151855,9.77434253692627,177.8367462158203,2.1514999866485596,0.07794851064682007,17.782072067260742
8.607000000100669,3098.52001953125,3101.32666015625,17.783674240112305,4.445918560028076,9.77306079864502,177.85276794433594,2.151750087738037,0.07796453684568405,17.783674240112305
8.608000000100668,3098.8798828125,3101.687255859375,17.785276412963867,4.446319103240967,9.771778106689453,177.86878967285156,2.1519999504089355,0.07798056304454803,17.785276412963867
8.609000000100668,3099.239990234375,3102.0478515625,17.78687858581543,4.446719646453857,9.770496368408203,177.88482666015625,2.152250051498413,0.07799658924341202,17.78687858581543
8.610000000100667,3099.60009765625,3102.408447265625,17.788482666015625,4.447120666503906,9.769214630126953,177.90084838867188,2.1524999141693115,0.078012615442276,17.788482666015625
8.611000000100667,3099.9599609375,3102.76904296875,17.790084838867188,4.447521209716797,9.767931938171387,177.9168701171875,2.152750015258789,0.07802864164113998,17.790084838867188
8.612000000100666,3100.320068359375,3103.129638671875,17.79168701171875,4.4479217529296875,9.766650199890137,177.93289184570312,2.1530001163482666,0.07804466784000397,17.79168701171875
8.613000000100666,3100.679931640625,3103.490234375,17.793289184570312,4.448322296142578,9.765368461608887,177.9489288330078,2.153249979019165,0.07806069403886795,17.793289184570312
8.614000000100665,3101.0400390625,3103.850830078125,17.794891357421875,4.448722839355469,9.76408576965332,177.96495056152344,2.1535000801086426,0.07807672023773193,17.794891357421875
8.615000000100665,3101.39990234375,3104.21142578125,17.79649543762207,4.449123859405518,9.76280403137207,177.98097229003906,2.153749942779541,0.07809274643659592,17.79649543762207
8.616000000100664,3101.760009765625,3104.572021484375,17.798097610473633,4.449524402618408,9.76152229309082,177.9969940185547,2.1540000438690186,0.0781087726354599,17.798097610473633
8.617000000100663,3102.1201171875,3104.932373046875,17.799699783325195,4.449924945831299,9.760239601135254,178.01303100585938,2.154249906539917,0.07812479883432388,17.799699783325195
8.618000000100663,3102.47998046875,3105.29296875,17.801301956176758,4.4503254890441895,9.758957862854004,178.029052734375,2.1545000076293945,0.07814081758260727,17.801301956176758
8.619000000100662,3102.840087890625,3105.653564453125,17.802906036376953,4.450726509094238,9.757676124572754,178.04507446289062,2.154750108718872,0.07815684378147125,17.802906036376953
8.620000000100662,3103.199951171875,3106.01416015625,17.804508209228516,4.451127052307129,9.756393432617188,178.06109619140625,2.1549999713897705,0.07817286998033524,17.804508209228516
8.621000000100661,3103.56005859375,3106.374755859375,17.806110382080078,4.4515275955200195,9.755111694335938,178.07713317871094,2.155250072479248,0.07818889617919922,17.806110382080078
8.62200000010066,3103.919921875,3106.7353515625,17.80771255493164,4.45192813873291,9.753829956054688,178.09315490722656,2.1554999351501465,0.0782049223780632,17.80771255493164
8.62300000010066,3104.280029296875,3107.095947265625,17.809314727783203,4.452328681945801,9.752547264099121,178.1091766357422,2.155750036239624,0.07822094857692719,17.809314727783203
8.62400000010066,3104.639892578125,3107.45654296875,17.8109188079834,4.45272970199585,9.751265525817871,178.1251983642578,2.1559998989105225,0.07823697477579117,17.8109188079834
8.625000000100659,3105.0,3107.817138671875,17.81252098083496,4.45313024520874,9.749983787536621,178.1412353515625,2.15625,0.07825300097465515,17.81252098083496
8.626000000100658,3105.360107421875,3108.177734375,17.814123153686523,4.453530788421631,9.748701095581055,178.15725708007812,2.1565001010894775,0.07826902717351913,17.814123153686523
8.627000000100658,3105.719970703125,3108.538330078125,17.815725326538086,4.4539313316345215,9.747419357299805,178.17327880859375,2.156749963760376,0.07828505337238312,17.815725326538086
8.628000000100657,3106.080078125,3108.89892578125,17.81732749938965,4.454331874847412,9.746137619018555,178.18930053710938,2.1570000648498535,0.0783010795712471,17.81732749938965
8.629000000100657,3106.43994140625,3109.259521484375,17.818931579589844,4.454732894897461,9.744855880737305,178.20533752441406,2.157249927520752,0.07831710577011108,17.818931579589844
8.630000000100656,3106.800048828125,3109.619873046875,17.820533752441406,4.455133438110352,9.743573188781738,178.2213592529297,2.1575000286102295,0.07833313196897507,17.820533752441406
8.631000000100656,3107.159912109375,3109.98046875,17.82213592529297,4.455533981323242,9.742291450500488,178.2373809814453,2.157749891281128,0.07834915071725845,17.82213592529297
8.632000000100655,3107.52001953125,3110.341064453125,17.82373809814453,4.455934524536133,9.741009712219238,178.25340270996094,2.1579999923706055,0.07836517691612244,17.82373809814453
8.633000000100655,3107.8798828125,3110.70166015625,17.825340270996094,4.456335067749023,9.739727020263672,178.26943969726562,2.158250093460083,0.07838120311498642,17.825340270996094
8.634000000100654,3108.239990234375,3111.062255859375,17.82694435119629,4.456736087799072,9.738445281982422,178.28546142578125,2.1584999561309814,0.0783972293138504,17.82694435119629
8.635000000100653,3108.60009765625,3111.4228515625,17.82854652404785,4.457136631011963,9.737163543701172,178.30148315429688,2.158750057220459,0.07841325551271439,17.82854652404785
8.636000000100653,3108.9599609375,3111.783447265625,17.830148696899414,4.4575371742248535,9.735880851745605,178.3175048828125,2.1589999198913574,0.07842928171157837,17.830148696899414
8.637000000100652,3109.320068359375,3112.14404296875,17.831750869750977,4.457937717437744,9.734599113464355,178.3335418701172,2.159250020980835,0.07844530791044235,17.831750869750977
8.638000000100652,3109.679931640625,3112.504638671875,17.83335304260254,4.458338260650635,9.733317375183105,178.3495635986328,2.1594998836517334,0.07846133410930634,17.83335304260254
8.639000000100651,3110.0400390625,3112.865234375,17.834957122802734,4.458739280700684,9.732034683227539,178.36558532714844,2.159749984741211,0.07847736030817032,17.834957122802734
8.64000000010065,3110.39990234375,3113.225830078125,17.836559295654297,4.459139823913574,9.730752944946289,178.38162231445312,2.1600000858306885,0.0784933865070343,17.836559295654297
8.64100000010065,3110.760009765625,3113.58642578125,17.83816146850586,4.459540367126465,9.729471206665039,178.39764404296875,2.160249948501587,0.07850941270589828,17.83816146850586
8.64200000010065,3111.1201171875,3113.947021484375,17.839763641357422,4.4599409103393555,9.728188514709473,178.41366577148438,2.1605000495910645,0.07852543890476227,17.839763641357422
8.643000000100649,3111.47998046875,3114.307373046875,17.841365814208984,4.460341453552246,9.726906776428223,178.4296875,2.160749912261963,0.07854146510362625,17.841365814208984
8.644000000100649,3111.840087890625,3114.66796875,17.84296989440918,4.460742473602295,9.725625038146973,178.4457244873047,2.1610000133514404,0.07855748385190964,17.84296989440918
8.645000000100648,3112.199951171875,3115.028564453125,17.844572067260742,4.4611430168151855,9.724342346191406,178.4617462158203,2.161250114440918,0.07857351005077362,17.844572067260742
8.646000000100647,3112.56005859375,3115.38916015625,17.846174240112305,4.461543560028076,9.723060607910156,178.47776794433594,2.1614999771118164,0.0785895362496376,17.846174240112305
8.647000000100647,3112.919921875,3115.749755859375,17.847776412963867,4.461944103240967,9.721778869628906,178.49378967285156,2.161750078201294,0.07860556244850159,17.847776412963867
8.648000000100646,3113.280029296875,3116.1103515625,17.84937858581543,4.462344646453857,9.72049617767334,178.50982666015625,2.1619999408721924,0.07862158864736557,17.84937858581543
8.649000000100646,3113.639892578125,3116.470947265625,17.850982666015625,4.462745666503906,9.71921443939209,178.52584838867188,2.16225004196167,0.07863761484622955,17.850982666015625
8.650000000100645,3114.0,3116.83154296875,17.852584838867188,4.463146209716797,9.71793270111084,178.5418701171875,2.1624999046325684,0.07865364104509354,17.852584838867188
8.651000000100645,3114.360107421875,3117.192138671875,17.85418701171875,4.4635467529296875,9.716650009155273,178.55789184570312,2.162750005722046,0.07866966724395752,17.85418701171875
8.652000000100644,3114.719970703125,3117.552734375,17.855789184570312,4.463947296142578,9.715368270874023,178.5739288330078,2.1630001068115234,0.0786856934428215,17.855789184570312
8.653000000100644,3115.080078125,3117.913330078125,17.857391357421875,4.464347839355469,9.714086532592773,178.58995056152344,2.163249969482422,0.07870171964168549,17.857391357421875
8.654000000100643,3115.43994140625,3118.27392578125,17.85899543762207,4.464748859405518,9.712803840637207,178.60597229003906,2.1635000705718994,0.07871774584054947,17.85899543762207
8.655000000100642,3115.800048828125,3118.634521484375,17.860597610473633,4.465149402618408,9.711522102355957,178.6219940185547,2.163749933242798,0.07873377203941345,17.860597610473633
8.656000000100642,3116.159912109375,3118.994873046875,17.862199783325195,4.465549945831299,9.710240364074707,178.63803100585938,2.1640000343322754,0.07874979823827744,17.862199783325195
8.657000000100641,3116.52001953125,3119.35546875,17.863801956176758,4.4659504890441895,9.70895767211914,178.654052734375,2.164249897003174,0.07876582443714142,17.863801956176758
8.65800000010064,3116.8798828125,3119.716064453125,17.865406036376953,4.466351509094238,9.70767593383789,178.67007446289062,2.1644999980926514,0.0787818431854248,17.865406036376953
8.65900000010064,3117.239990234375,3120.07666015625,17.867008209228516,4.466752052307129,9.70639419555664,178.68609619140625,2.164750099182129,0.07879786938428879,17.867008209228516
8.66000000010064,3117.60009765625,3120.437255859375,17.868610382080078,4.4671525955200195,9.705111503601074,178.70213317871094,2.1649999618530273,0.07881389558315277,17.868610382080078
8.661000000100639,3117.9599609375,3120.7978515625,17.87021255493164,4.46755313873291,9.703829765319824,178.71815490722656,2.165250062942505,0.07882992178201675,17.87021255493164
8.662000000100639,3118.320068359375,3121.158447265625,17.871814727783203,4.467953681945801,9.702548027038574,178.7341766357422,2.1654999256134033,0.07884594798088074,17.871814727783203
8.663000000100638,3118.679931640625,3121.51904296875,17.8734188079834,4.46835470199585,9.701265335083008,178.7501983642578,2.165750026702881,0.07886197417974472,17.8734188079834
8.664000000100637,3119.0400390625,3121.879638671875,17.87502098083496,4.46875524520874,9.699983596801758,178.7662353515625,2.1659998893737793,0.0788780003786087,17.87502098083496
8.665000000100637,3119.39990234375,3122.240234375,17.876623153686523,4.469155788421631,9.698701858520508,178.78225708007812,2.166249990463257,0.07889402657747269,17.876623153686523
8.666000000100636,3119.760009765625,3122.600830078125,17.878225326538086,4.4695563316345215,9.697419166564941,178.79827880859375,2.1665000915527344,0.07891005277633667,17.878225326538086
8.667000000100636,3120.1201171875,3122.96142578125,17.87982749938965,4.469956874847412,9.696137428283691,178.81430053710938,2.166749954223633,0.07892607897520065,17.87982749938965
8.668000000100635,3120.47998046875,3123.322021484375,17.881431579589844,4.470357894897461,9.694855690002441,178.83033752441406,2.1670000553131104,0.07894210517406464,17.881431579589844
8.669000000100635,3120.840087890625,3123.682373046875,17.883033752441406,4.470758438110352,9.693572998046875,178.8463592529297,2.167249917984009,0.07895813137292862,17.883033752441406
8.670000000100634,3121.199951171875,3124.04296875,17.88463592529297,4.471158981323242,9.692291259765625,178.8623809814453,2.1675000190734863,0.0789741575717926,17.88463592529297
8.671000000100634,3121.56005859375,3124.403564453125,17.88623809814453,4.471559524536133,9.691009521484375,178.87840270996094,2.1677498817443848,0.07899017632007599,17.88623809814453
8.672000000100633,3121.919921875,3124.76416015625,17.887840270996094,4.471960067749023,9.689726829528809,178.89443969726562,2.1679999828338623,0.07900620251893997,17.887840270996094
8.673000000100632,3122.280029296875,3125.124755859375,17.88944435119629,4.472361087799072,9.688445091247559,178.91046142578125,2.16825008392334,0.07902222871780396,17.88944435119629
8.674000000100632,3122.639892578125,3125.4853515625,17.89104652404785,4.472761631011963,9.687163352966309,178.92648315429688,2.1684999465942383,0.07903825491666794,17.89104652404785
8.675000000100631,3123.0,3125.845947265625,17.892648696899414,4.4731621742248535,9.685880661010742,178.9425048828125,2.168750047683716,0.07905428111553192,17.892648696899414
8.67600000010063,3123.360107421875,3126.20654296875,17.894250869750977,4.473562717437744,9.684598922729492,178.9585418701172,2.1689999103546143,0.0790703073143959,17.894250869750977
8.67700000010063,3123.719970703125,3126.567138671875,17.89585304260254,4.473963260650635,9.683317184448242,178.9745635986328,2.169250011444092,0.07908633351325989,17.89585304260254
8.67800000010063,3124.080078125,3126.927734375,17.897457122802734,4.474364280700684,9.682034492492676,178.99058532714844,2.1695001125335693,0.07910235971212387,17.897457122802734
8.679000000100629,3124.43994140625,3127.288330078125,17.899059295654297,4.474764823913574,9.680752754211426,179.00662231445312,2.1697499752044678,0.07911838591098785,17.899059295654297
8.680000000100629,3124.800048828125,3127.64892578125,17.90066146850586,4.475165367126465,9.679471015930176,179.02264404296875,2.1700000762939453,0.07913441210985184,17.90066146850586
8.681000000100628,3125.159912109375,3128.009521484375,17.902263641357422,4.4755659103393555,9.67818832397461,179.03866577148438,2.1702499389648438,0.07915043830871582,17.902263641357422
8.682000000100627,3125.52001953125,3128.369873046875,17.903865814208984,4.475966453552246,9.67690658569336,179.0546875,2.1705000400543213,0.0791664645075798,17.903865814208984
8.683000000100627,3125.8798828125,3128.73046875,17.90546989440918,4.476367473602295,9.67562484741211,179.0707244873047,2.1707499027252197,0.07918249070644379,17.90546989440918
8.684000000100626,3126.239990234375,3129.091064453125,17.907072067260742,4.4767680168151855,9.674342155456543,179.0867462158203,2.1710000038146973,0.07919850945472717,17.907072067260742
8.685000000100626,3126.60009765625,3129.45166015625,17.908674240112305,4.477168560028076,9.673060417175293,179.10276794433594,2.171250104904175,0.07921453565359116,17.908674240112305
8.686000000100625,3126.9599609375,3129.812255859375,17.910276412963867,4.477569103240967,9.671778678894043,179.11878967285156,2.1714999675750732,0.07923056185245514,17.910276412963867
8.687000000100625,3127.320068359375,3130.1728515625,17.91187858581543,4.477969646453857,9.670495986938477,179.13482666015625,2.171750068664551,0.07924658805131912,17.91187858581543
8.688000000100624,3127.679931640625,3130.533447265625,17.913482666015625,4.478370666503906,9.669214248657227,179.15084838867188,2.171999931335449,0.0792626142501831,17.913482666015625
8.689000000100624,3128.0400390625,3130.89404296875,17.915084838867188,4.478771209716797,9.667932510375977,179.1668701171875,2.1722500324249268,0.07927864044904709,17.915084838867188
8.690000000100623,3128.39990234375,3131.254638671875,17.91668701171875,4.4791717529296875,9.66664981842041,179.18289184570312,2.172499895095825,0.07929466664791107,17.91668701171875
8.691000000100622,3128.760009765625,3131.615234375,17.918289184570312,4.479572296142578,9.66536808013916,179.1989288330078,2.1727499961853027,0.07931069284677505,17.918289184570312
8.692000000100622,3129.1201171875,3131.975830078125,17.919891357421875,4.479972839355469,9.66408634185791,179.21495056152344,2.1730000972747803,0.07932671904563904,17.919891357421875
8.693000000100621,3129.47998046875,3132.33642578125,17.92149543762207,4.480373859405518,9.66280460357666,179.23097229003906,2.1732499599456787,0.07934274524450302,17.92149543762207
8.69400000010062,3129.840087890625,3132.697021484375,17.923097610473633,4.480774402618408,9.661521911621094,179.2469940185547,2.1735000610351562,0.079358771443367,17.923097610473633
8.69500000010062,3130.199951171875,3133.057373046875,17.924699783325195,4.481174945831299,9.660240173339844,179.26303100585938,2.1737499237060547,0.07937479764223099,17.924699783325195
8.69600000010062,3130.56005859375,3133.41796875,17.926301956176758,4.4815754890441895,9.658958435058594,179.279052734375,2.1740000247955322,0.07939082384109497,17.926301956176758
8.69700000010062,3130.919921875,3133.778564453125,17.927906036376953,4.481976509094238,9.657675743103027,179.29507446289062,2.1742498874664307,0.07940685003995895,17.927906036376953
8.698000000100619,3131.280029296875,3134.13916015625,17.929508209228516,4.482377052307129,9.656394004821777,179.31109619140625,2.174499988555908,0.07942286878824234,17.929508209228516
8.699000000100618,3131.639892578125,3134.499755859375,17.931110382080078,4.4827775955200195,9.655112266540527,179.32713317871094,2.1747500896453857,0.07943889498710632,17.931110382080078
8.700000000100617,3132.0,3134.8603515625,17.93271255493164,4.48317813873291,9.653829574584961,179.34315490722656,2.174999952316284,0.0794549211859703,17.93271255493164
8.701000000100617,3132.360107421875,3135.220947265625,17.934314727783203,4.483578681945801,9.652547836303711,179.3591766357422,2.1752500534057617,0.07947094738483429,17.934314727783203
8.702000000100616,3132.719970703125,3135.58154296875,17.9359188079834,4.48397970199585,9.651266098022461,179.3751983642578,2.17549991607666,0.07948697358369827,17.9359188079834
8.703000000100616,3133.080078125,3135.942138671875,17.93752098083496,4.48438024520874,9.649983406066895,179.3912353515625,2.1757500171661377,0.07950299978256226,17.93752098083496
8.704000000100615,3133.43994140625,3136.302734375,17.939123153686523,4.484780788421631,9.648701667785645,179.40725708007812,2.1760001182556152,0.07951902598142624,17.939123153686523
8.705000000100615,3133.800048828125,3136.663330078125,17.940725326538086,4.4851813316345215,9.647419929504395,179.42327880859375,2.1762499809265137,0.07953505218029022,17.940725326538086
8.706000000100614,3134.159912109375,3137.02392578125,17.94232749938965,4.485581874847412,9.646137237548828,179.43930053710938,2.176500082015991,0.0795510783791542,17.94232749938965
